Unit: 2012 USD,GDP
2014.0,187739100000.0
2015.0,195902100000.0
2016.0,190109700000.0
2017.0,191544200000.0
2018.0,196524600000.0
2019.0,201314000000.0
2020.0,204555516776.88156
2021.0,207442727798.36545
2022.0,210473116313.23416
2023.0,213744848596.73688
2024.0,217248350135.4805
2025.0,220935748362.4993
2026.0,224771936728.6851
2027.0,228732043509.59137
2028.0,232797690041.57837
2029.0,236954679632.3735
2030.0,241194428235.4864
2031.0,245515285072.74576
2032.0,249922642686.17767
2033.0,254426075589.17526
2034.0,259035818606.40015
2035.0,263761666355.00165
2036.0,268613083296.49484
2037.0,273600084151.78516
2038.0,278730372552.3384
2039.0,284008680728.91205
2040.0,289437980082.2143
2041.0,295020691753.56305
2042.0,300760117299.3007
2043.0,306656806978.8177
2044.0,312707899443.2838
2045.0,318908882565.6978
2046.0,325256674893.4733
2047.0,331749955804.07336
2048.0,338385753896.78973
2049.0,345159336940.86487
2050.0,352065972705.54126
2051.0,359104010412.6477
2052.0,366275871203.502
2053.0,373583536011.90955
2054.0,381028435512.28546
2055.0,388612660690.3133
2056.0,396341934243.6534
2057.0,404226490996.9673
2058.0,412277005982.429
2059.0,420504154232.2125
2060.0,428919711297.2726
